GLD,Date,USO_prev,SLV_prev,EURUSD=X_prev,^GSPC_prev,sentiment_prev
152.64999389648438,2020-04-03,40.880001068115234,13.529999732971191,1.0953621864318848,2526.89990234375,positive
156.8800048828125,2020-04-06,47.20000076293945,13.460000038146973,1.0847399234771729,2488.64990234375,positive
156.0399932861328,2020-04-07,43.84000015258789,14.029999732971191,1.0806955099105835,2663.679931640625,negative
154.64999389648438,2020-04-08,40.720001220703125,13.989999771118164,1.0803803205490112,2659.409912109375,negative
158.69000244140625,2020-04-09,42.959999084472656,13.9399995803833,1.0895144939422607,2749.97998046875,negative
161.41000366210938,2020-04-13,39.84000015258789,14.34000015258789,1.0863661766052246,2789.820068359375,negative
162.67999267578125,2020-04-14,39.43999862670898,14.399999618530272,1.0932666063308716,2761.6298828125,negative
161.85000610351562,2020-04-15,37.27999877929688,14.649999618530272,1.0922993421554563,2846.06005859375,negative
161.7100067138672,2020-04-16,35.439998626708984,14.489999771118164,1.098538875579834,2783.360107421875,negative
158.57000732421875,2020-04-17,34.880001068115234,14.510000228881836,1.0905101299285889,2799.550048828125,negative
159.6999969482422,2020-04-20,33.68000030517578,14.149999618530272,1.0858471393585205,2874.56005859375,negative
158.61000061035156,2020-04-21,30.0,14.260000228881836,1.0866966247558594,2823.159912109375,positive
161.72999572753906,2020-04-22,22.479999542236328,13.880000114440918,1.0864840745925903,2736.56005859375,positive
163.33999633789062,2020-04-23,20.07999992370605,14.09000015258789,1.0856467485427856,2799.31005859375,positive
162.63999938964844,2020-04-24,21.1200008392334,14.210000038146973,1.080964207649231,2797.800048828125,positive
161.55999755859375,2020-04-27,20.559999465942383,14.210000038146973,1.077702283859253,2836.739990234375,positive
160.83999633789062,2020-04-28,17.520000457763672,14.210000038146973,1.08236825466156,2878.47998046875,negative
161.72999572753906,2020-04-29,17.040000915527344,14.100000381469728,1.0824854373931885,2863.389892578125,negative
158.8000030517578,2020-04-30,18.0,14.279999732971191,1.0836584568023682,2939.510009765625,negative
159.77999877929688,2020-05-01,19.1200008392334,13.979999542236328,1.087725043296814,2912.429931640625,neutral
160.33999633789062,2020-05-04,18.86000061035156,13.920000076293944,1.094546914100647,2830.7099609375,neutral
161.02000427246094,2020-05-05,19.670000076293945,13.770000457763672,1.0959625244140625,2842.739990234375,negative
158.9499969482422,2020-05-06,21.51000022888184,13.93000030517578,1.0904293060302734,2868.43994140625,negative
161.38999938964844,2020-05-07,20.850000381469727,13.920000076293944,1.0838581323623655,2848.419921875,positive
160.4199981689453,2020-05-08,20.46999931335449,14.260000228881836,1.0798553228378296,2881.18994140625,positive
159.4199981689453,2020-05-11,21.46999931335449,14.4399995803833,1.0837171077728271,2929.800048828125,positive
160.0399932861328,2020-05-12,21.170000076293945,14.4399995803833,1.0839520692825315,2930.18994140625,neutral
161.5800018310547,2020-05-13,20.96999931335449,14.420000076293944,1.080940842628479,2870.1201171875,positive
163.00999450683594,2020-05-14,20.600000381469727,14.550000190734863,1.0846810340881348,2820.0,positive
163.92999267578125,2020-05-15,21.450000762939453,14.8100004196167,1.08236825466156,2852.5,positive
162.69000244140625,2020-05-18,22.38999938964844,15.510000228881836,1.0806955099105835,2863.699951171875,positive
164.25999450683594,2020-05-19,24.309999465942383,15.789999961853027,1.0821340084075928,2953.909912109375,positive
164.64999389648438,2020-05-20,24.440000534057617,16.170000076293945,1.0915124416351318,2922.93994140625,positive
162.25,2020-05-21,25.34000015258789,16.360000610351562,1.0927767753601074,2971.610107421875,positive
163.2100067138672,2020-05-22,26.600000381469727,15.960000038146973,1.0982975959777832,2948.510009765625,positive
160.88999938964844,2020-05-26,25.56999969482422,16.040000915527344,1.0952903032302856,2955.449951171875,positive
161.17999267578125,2020-05-27,25.65999984741211,15.970000267028809,1.0902997255325315,2991.77001953125,negative
161.72000122070312,2020-05-28,25.0,16.149999618530273,1.0981770753860474,3036.1298828125,negative
162.91000366210938,2020-05-29,25.030000686645508,16.190000534057617,1.1016855239868164,3029.72998046875,negative
163.66000366210938,2020-06-01,25.8799991607666,16.65999984741211,1.1079105138778689,3044.31005859375,negative
162.60000610351562,2020-06-02,26.21999931335449,17.100000381469727,1.1118524074554443,3055.72998046875,negative
159.60000610351562,2020-06-03,27.06999969482422,16.84000015258789,1.1125946044921875,3080.820068359375,negative
161.27999877929688,2020-06-04,27.1200008392334,16.479999542236328,1.118943691253662,3122.8701171875,negative
158.00999450683594,2020-06-05,27.5,16.540000915527344,1.1235954761505127,3112.35009765625,negative
159.72000122070312,2020-06-08,28.8700008392334,16.200000762939453,1.1337867975234983,3193.929931640625,positive
161.25999450683594,2020-06-09,28.3700008392334,16.59000015258789,1.1319515705108645,3232.389892578125,neutral
163.57000732421875,2020-06-10,28.420000076293945,16.420000076293945,1.1305567026138306,3207.179931640625,positive
162.38999938964844,2020-06-11,28.43000030517578,16.959999084472656,1.1332215070724487,3190.139892578125,positive
162.6199951171875,2020-06-12,26.36000061035156,16.440000534057617,1.1365444660186768,3002.10009765625,negative
162.3300018310547,2020-06-15,26.43000030517578,16.280000686645508,1.1288082599639893,3041.31005859375,negative
162.25,2020-06-16,26.979999542236328,16.229999542236328,1.1252011060714722,3066.590087890625,neutral
162.55999755859375,2020-06-17,27.63999938964844,16.260000228881836,1.1337740421295166,3124.739990234375,neutral
162.24000549316406,2020-06-18,27.280000686645508,16.329999923706055,1.1265701055526731,3113.489990234375,negative
164.02999877929688,2020-06-19,27.88999938964844,16.209999084472656,1.1242902278900146,3115.340087890625,negative
165.08999633789062,2020-06-22,28.229999542236328,16.489999771118164,1.1211000680923462,3097.739990234375,positive
166.47999572753906,2020-06-23,28.979999542236328,16.5,1.1177555322647097,3117.860107421875,positive
165.89999389648438,2020-06-24,28.71999931335449,16.760000228881836,1.1279679536819458,3131.2900390625,negative
165.8000030517578,2020-06-25,27.25,16.280000686645508,1.1312345266342163,3050.330078125,negative
166.5399932861328,2020-06-26,27.940000534057617,16.59000015258789,1.1250872611999512,3083.760009765625,positive
166.6300048828125,2020-06-29,27.36000061035156,16.6299991607666,1.1222084760665894,3009.050048828125,positive
167.3699951171875,2020-06-30,28.270000457763672,16.649999618530273,1.1225864887237549,3053.239990234375,positive
166.6199951171875,2020-07-01,28.059999465942383,17.010000228881836,1.1247202157974243,3100.2900390625,positive
166.97999572753906,2020-07-02,28.350000381469727,16.81999969482422,1.1235954761505127,3115.860107421875,negative
167.97999572753906,2020-07-06,28.75,16.709999084472656,1.1251378059387207,3130.010009765625,negative
169.0399932861328,2020-07-07,28.959999084472656,17.049999237060547,1.1247202157974243,3179.719970703125,negative
170.08999633789062,2020-07-08,28.790000915527344,17.010000228881836,1.1312856674194336,3145.320068359375,negative
169.6300048828125,2020-07-09,29.18000030517578,17.489999771118164,1.1275228261947632,3169.93994140625,negative
169.19000244140625,2020-07-10,28.40999984741211,17.3799991607666,1.1339154243469238,3152.050048828125,positive
169.39999389648438,2020-07-13,29.030000686645508,17.43000030517578,1.128795504570007,3185.0400390625,positive
170.19000244140625,2020-07-14,28.5,17.729999542236328,1.1310042142868042,3155.219970703125,positive
170.33999633789062,2020-07-15,28.8799991607666,17.969999313354492,1.134549617767334,3197.52001953125,positive
168.72999572753906,2020-07-16,29.290000915527344,18.170000076293945,1.1410704851150513,3226.56005859375,negative
170.1199951171875,2020-07-17,29.15999984741211,17.780000686645508,1.1417193412780762,3215.570068359375,negative
170.94000244140625,2020-07-20,29.100000381469727,18.010000228881836,1.139211654663086,3224.72998046875,neutral
173.0,2020-07-21,29.1200008392334,18.530000686645508,1.1442956924438477,3251.840087890625,negative
175.6300048828125,2020-07-22,29.71999931335449,19.670000076293945,1.1458691358566284,3257.300048828125,positive
177.17999267578125,2020-07-23,29.75,21.440000534057617,1.15340256690979,3276.02001953125,positive
178.6999969482422,2020-07-24,29.40999984741211,21.030000686645508,1.1568717956542969,3235.659912109375,positive
182.22999572753903,2020-07-27,29.440000534057617,21.209999084472656,1.1596084833145142,3215.6298828125,positive
183.75,2020-07-28,29.71999931335449,22.82999992370605,1.1652567386627195,3239.409912109375,positive
185.1300048828125,2020-07-29,29.350000381469727,22.770000457763672,1.1769275665283203,3218.43994140625,positive
183.759994506836,2020-07-30,29.56999969482422,22.56999969482422,1.171879529953003,3258.43994140625,negative
185.42999267578125,2020-07-31,28.93000030517578,21.76000022888184,1.1782865524291992,3246.219970703125,negative
185.63999938964844,2020-08-03,29.06999969482422,22.64999961853028,1.1872254610061646,3271.1201171875,positive
189.58999633789065,2020-08-04,29.34000015258789,22.739999771118164,1.1782310009002686,3294.610107421875,positive
191.3500061035156,2020-08-05,29.780000686645508,24.25,1.1763322353363037,3306.510009765625,positive
193.88999938964844,2020-08-06,30.229999542236328,25.049999237060547,1.181544303894043,3327.77001953125,positive
190.8099975585937,2020-08-07,30.18000030517578,26.8799991607666,1.187281847000122,3349.159912109375,positive
190.1499938964844,2020-08-10,29.850000381469727,26.190000534057617,1.1876484155654907,3351.280029296875,positive
179.94000244140625,2020-08-11,30.15999984741211,27.0,1.178272724151611,3360.469970703125,negative
179.10000610351562,2020-08-12,29.81999969482422,23.32999992370605,1.1737778186798096,3333.68994140625,negative
183.3300018310547,2020-08-13,30.559999465942383,23.420000076293945,1.1736538410186768,3380.35009765625,negative
182.5399932861328,2020-08-14,30.39999961853028,25.450000762939453,1.179380178451538,3373.429931640625,negative
186.5,2020-08-17,30.32999992370605,24.57999992370605,1.1816558837890625,3372.85009765625,negative
188.17999267578125,2020-08-18,30.770000457763672,25.6200008392334,1.1852554082870483,3381.989990234375,positive
182.2400054931641,2020-08-19,30.600000381469727,25.8799991607666,1.1876484155654907,3389.780029296875,negative
183.5,2020-08-20,30.65999984741211,24.8799991607666,1.1947859525680542,3374.85009765625,negative
182.02999877929688,2020-08-21,30.520000457763672,25.61000061035156,1.1843500137329102,3385.510009765625,positive
181.0,2020-08-24,30.18000030517578,24.89999961853028,1.1873664855957031,3397.159912109375,positive
181.22000122070312,2020-08-25,30.350000381469727,24.600000381469727,1.1798018217086792,3431.280029296875,positive
183.3600006103516,2020-08-26,30.920000076293945,24.76000022888184,1.1794538497924805,3443.6201171875,positive
181.2400054931641,2020-08-27,30.93000030517578,25.56999969482422,1.183501958847046,3478.72998046875,negative
184.38999938964844,2020-08-28,30.670000076293945,25.15999984741211,1.1842728853225708,3484.550048828125,negative
184.8300018310547,2020-08-31,30.71999931335449,25.61000061035156,1.1819632053375244,3508.010009765625,neutral
185.0500030517578,2020-09-01,30.57999992370605,26.229999542236328,1.1918240785598757,3500.31005859375,neutral
182.6199951171875,2020-09-02,30.61000061035156,26.13999938964844,1.193901538848877,3526.64990234375,negative
181.13999938964844,2020-09-03,29.86000061035156,25.549999237060547,1.1923214197158811,3580.840087890625,negative
181.63999938964844,2020-09-04,29.63999938964844,24.739999771118164,1.184735894203186,3455.06005859375,positive
181.2899932861328,2020-09-08,28.51000022888184,25.059999465942383,1.1839784383773804,3426.9599609375,positive
183.0500030517578,2020-09-09,26.75,24.75,1.182172775268555,3331.840087890625,negative
182.4600067138672,2020-09-10,27.40999984741211,25.18000030517578,1.177024483680725,3398.9599609375,positive
182.4499969482422,2020-09-11,26.790000915527344,24.86000061035156,1.1806375980377195,3339.18994140625,positive
183.88999938964844,2020-09-14,27.040000915527344,24.89999961853028,1.1824384927749634,3340.969970703125,negative
183.4499969482422,2020-09-15,26.940000534057617,25.290000915527344,1.1842728853225708,3383.5400390625,negative
183.97000122070312,2020-09-16,27.520000457763672,25.229999542236328,1.187000036239624,3401.199951171875,positive
182.9600067138672,2020-09-17,28.700000762939453,25.229999542236328,1.1844412088394165,3385.489990234375,positive
183.1999969482422,2020-09-18,29.229999542236328,25.229999542236328,1.1803449392318726,3357.010009765625,positive
179.52000427246094,2020-09-21,29.059999465942383,24.93000030517578,1.1848200559616089,3319.469970703125,positive
178.64999389648438,2020-09-22,28.290000915527344,23.030000686645508,1.1845533847808838,3281.06005859375,positive
174.7899932861328,2020-09-23,28.170000076293945,22.790000915527344,1.176800012588501,3315.570068359375,positive
175.44000244140625,2020-09-24,28.030000686645508,21.170000076293945,1.1708368062973022,3236.919921875,negative
174.94000244140625,2020-09-25,28.5,21.559999465942383,1.1658544540405271,3246.590087890625,negative
176.6999969482422,2020-09-28,28.350000381469727,21.299999237060547,1.1673243045806885,3298.4599609375,positive
178.19000244140625,2020-09-29,28.690000534057617,22.020000457763672,1.1635348796844482,3351.60009765625,positive
177.1199951171875,2020-09-30,27.700000762939453,22.5,1.167883276939392,3335.469970703125,positive
178.6999969482422,2020-10-01,28.290000915527344,21.63999938964844,1.1742050647735596,3363.0,positive
178.5399932861328,2020-10-02,27.51000022888184,22.09000015258789,1.1726078987121582,3380.800048828125,positive
179.41000366210938,2020-10-05,26.350000381469727,22.1299991607666,1.1744946241378784,3348.419921875,positive
177.3000030517578,2020-10-06,27.93000030517578,22.6200008392334,1.1720443964004517,3408.60009765625,positive
177.22000122070312,2020-10-07,28.38999938964844,21.729999542236328,1.1792453527450562,3360.969970703125,positive
177.85000610351562,2020-10-08,28.38999938964844,22.09000015258789,1.1737639904022217,3419.43994140625,positive
181.0800018310547,2020-10-09,29.13999938964844,22.18000030517578,1.176747441291809,3446.830078125,positive
180.5599975585937,2020-10-12,28.690000534057617,23.40999984741211,1.1767003536224363,3477.139892578125,positive
177.72000122070312,2020-10-13,28.06999969482422,23.32999992370605,1.181683897972107,3534.219970703125,neutral
178.27000427246094,2020-10-14,28.459999084472656,22.489999771118164,1.1816140413284302,3511.929931640625,negative
178.9199981689453,2020-10-15,28.979999542236328,22.540000915527344,1.1742188930511477,3488.669921875,negative
178.3000030517578,2020-10-16,28.940000534057617,22.59000015258789,1.1743981838226318,3483.340087890625,positive
178.38999938964844,2020-10-19,28.71999931335449,22.420000076293945,1.1707134246826172,3483.81005859375,positive
179.25,2020-10-20,28.59000015258789,22.57999992370605,1.171550154685974,3426.919921875,negative
180.6000061035156,2020-10-21,29.049999237060547,23.020000457763672,1.176885962486267,3443.1201171875,negative
178.8300018310547,2020-10-22,28.100000381469727,23.290000915527344,1.1829839944839478,3435.56005859375,negative
178.63999938964844,2020-10-23,28.51000022888184,22.959999084472656,1.1853959560394287,3453.489990234375,negative
178.5500030517578,2020-10-26,27.8799991607666,22.940000534057617,1.1815024614334106,3465.389892578125,negative
179.02000427246094,2020-10-27,27.11000061035156,22.61000061035156,1.184848070144653,3400.969970703125,positive
176.1300048828125,2020-10-28,27.690000534057617,22.729999542236328,1.180944323539734,3390.679931640625,neutral
175.39999389648438,2020-10-29,26.309999465942383,21.780000686645508,1.1784114837646484,3271.030029296875,neutral
176.1999969482422,2020-10-30,25.600000381469727,21.709999084472656,1.1748672723770142,3310.110107421875,negative
177.91000366210938,2020-11-02,25.25,21.989999771118164,1.1678695678710938,3269.9599609375,negative
178.9199981689453,2020-11-03,26.26000022888184,22.40999984741211,1.1642121076583862,3310.239990234375,positive
178.82000732421875,2020-11-04,26.71999931335449,22.440000534057617,1.1642799377441406,3369.159912109375,positive
182.92999267578125,2020-11-05,27.440000534057617,22.239999771118164,1.176221489906311,3443.43994140625,positive
183.19000244140625,2020-11-06,27.15999984741211,23.61000061035156,1.17326819896698,3510.449951171875,positive
175.0800018310547,2020-11-09,26.46999931335449,23.790000915527344,1.1817537546157837,3509.43994140625,positive
175.66000366210938,2020-11-10,28.06999969482422,22.5,1.1893010139465332,3550.5,negative
174.89999389648438,2020-11-11,28.90999984741211,22.43000030517578,1.182732105255127,3545.530029296875,positive
175.9600067138672,2020-11-12,29.040000915527344,22.520000457763672,1.1818794012069702,3572.659912109375,positive
177.16000366210938,2020-11-13,28.65999984741211,22.549999237060547,1.1780297756195068,3537.010009765625,positive
177.14999389648438,2020-11-16,28.1299991607666,22.89999961853028,1.1803393363952637,3585.14990234375,positive
176.5,2020-11-17,28.809999465942383,23.020000457763672,1.1845253705978394,3626.909912109375,neutral
175.49000549316406,2020-11-18,28.8700008392334,22.739999771118164,1.1859441995620728,3609.530029296875,neutral
175.16000366210938,2020-11-19,29.0,22.549999237060547,1.186366319656372,3567.7900390625,positive
175.69000244140625,2020-11-20,29.09000015258789,22.420000076293945,1.1847639083862305,3581.8701171875,positive
172.22999572753906,2020-11-23,29.270000457763672,22.489999771118164,1.1866477727890017,3557.5400390625,negative
169.58999633789062,2020-11-24,29.520000457763672,21.93000030517578,1.1866477727890017,3577.590087890625,neutral
169.50999450683594,2020-11-25,30.799999237060547,21.6299991607666,1.1842728853225708,3635.409912109375,negative
167.7899932861328,2020-11-27,31.3700008392334,21.71999931335449,1.1900511980056765,3629.64990234375,negative
166.6699981689453,2020-11-30,31.21999931335449,21.049999237060547,1.191599726676941,3638.35009765625,positive
170.17999267578125,2020-12-01,30.96999931335449,21.049999237060547,1.1971460580825806,3621.6298828125,positive
171.4600067138672,2020-12-02,30.6200008392334,22.299999237060547,1.193816065788269,3662.449951171875,positive
172.80999755859375,2020-12-03,30.96999931335449,22.32999992370605,1.2074378728866575,3669.010009765625,neutral
172.32000732421875,2020-12-04,31.25,22.43000030517578,1.2114603519439695,3666.719970703125,neutral
174.88999938964844,2020-12-07,31.559999465942383,22.479999542236328,1.2145650386810305,3699.1201171875,neutral
175.5,2020-12-08,31.39999961853028,22.81999969482422,1.212135910987854,3691.9599609375,positive
172.5,2020-12-09,31.40999984741211,22.81999969482422,1.2113136053085327,3702.25,negative
172.1699981689453,2020-12-10,31.34000015258789,22.229999542236328,1.2110936641693115,3672.820068359375,negative
172.49000549316406,2020-12-11,32.11000061035156,22.31999969482422,1.207875370979309,3668.10009765625,positive
171.5399932861328,2020-12-14,31.940000534057617,22.26000022888184,1.2144293785095217,3663.4599609375,positive
173.94000244140625,2020-12-15,32.16999816894531,22.15999984741211,1.213340401649475,3647.489990234375,negative
174.89999389648438,2020-12-16,32.540000915527344,22.799999237060547,1.214889645576477,3694.6201171875,negative
176.74000549316406,2020-12-17,32.7400016784668,23.6200008392334,1.2154301404953003,3701.169921875,positive
176.44000244140625,2020-12-18,33.15999984741211,24.14999961853028,1.2199585437774658,3722.47998046875,positive
175.8800048828125,2020-12-21,33.47999954223633,23.959999084472656,1.226271629333496,3709.409912109375,positive
174.49000549316406,2020-12-22,32.63999938964844,24.3799991607666,1.221612811088562,3694.919921875,negative
175.64999389648438,2020-12-23,32.09000015258789,23.43000030517578,1.223690629005432,3687.260009765625,positive
176.35000610351562,2020-12-24,32.75,23.799999237060547,1.2186651229858398,3690.010009765625,positive
175.7100067138672,2020-12-28,32.91999816894531,23.959999084472656,1.2191405296325684,3703.06005859375,positive
176.35000610351562,2020-12-29,32.59000015258789,24.43000030517578,1.2205095291137695,3735.360107421875,negative
177.6999969482422,2020-12-30,32.779998779296875,24.38999938964844,1.2223445177078247,3727.0400390625,negative
178.36000061035156,2020-12-31,32.90999984741211,24.76000022888184,1.225295066833496,3732.0400390625,positive
182.3300018310547,2021-01-04,33.0099983215332,24.56999969482422,1.2299896478652954,3756.070068359375,positive
182.8699951171875,2021-01-05,32.380001068115234,25.350000381469727,1.2250697612762451,3700.64990234375,neutral
179.89999389648438,2021-01-06,33.939998626708984,25.670000076293945,1.2251598834991455,3726.860107421875,positive
179.47999572753906,2021-01-07,34.11000061035156,25.34000015258789,1.230027437210083,3748.139892578125,positive
173.33999633789062,2021-01-08,34.529998779296875,25.26000022888184,1.2341108322143557,3803.7900390625,negative
173.0,2021-01-11,35.43000030517578,23.51000022888184,1.227144479751587,3824.679931640625,negative
174.1199951171875,2021-01-12,35.2599983215332,23.209999084472656,1.218620538711548,3799.610107421875,negative
173.3699951171875,2021-01-13,35.900001525878906,23.71999931335449,1.2160701751708984,3801.18994140625,negative
173.27999877929688,2021-01-14,35.79999923706055,23.440000534057617,1.220889449119568,3809.840087890625,negative
171.1300048828125,2021-01-15,36.2400016784668,23.709999084472656,1.2162491083145142,3795.5400390625,negative
172.5800018310547,2021-01-19,35.34000015258789,22.950000762939453,1.2151259183883667,3768.25,neutral
175.38999938964844,2021-01-20,35.75,23.3799991607666,1.207729458808899,3798.909912109375,neutral
175.27999877929688,2021-01-21,35.790000915527344,24.01000022888184,1.213886857032776,3851.85009765625,neutral
173.89999389648438,2021-01-22,35.7599983215332,24.14999961853028,1.2115631103515625,3853.070068359375,negative
174.0500030517578,2021-01-25,35.22999954223633,23.65999984741211,1.2166293859481812,3841.469970703125,negative
173.6199951171875,2021-01-26,35.59000015258789,23.549999237060547,1.216944694519043,3855.360107421875,neutral
172.52000427246094,2021-01-27,35.45000076293945,23.64999961853028,1.214624047279358,3849.6201171875,neutral
172.67999267578125,2021-01-28,35.5,23.420000076293945,1.216299295425415,3750.77001953125,negative
172.61000061035156,2021-01-29,35.25,24.71999931335449,1.2105072736740112,3787.3798828125,negative
174.22999572753906,2021-02-01,35.18000030517578,24.989999771118164,1.2120037078857422,3714.239990234375,positive
172.11000061035156,2021-02-02,36.119998931884766,26.76000022888184,1.2123857736587524,3773.860107421875,positive
171.85000610351562,2021-02-03,36.81999969482422,24.540000915527344,1.2068694829940796,3826.31005859375,positive
168.14999389648438,2021-02-04,37.43999862670898,24.93000030517578,1.203905463218689,3830.169921875,positive
169.80999755859375,2021-02-05,37.810001373291016,24.479999542236328,1.2042388916015625,3871.739990234375,positive
171.52000427246094,2021-02-08,38.18999862670898,24.950000762939453,1.1966731548309326,3886.830078125,positive
172.0800018310547,2021-02-09,38.93999862670898,25.38999938964844,1.2048773765563965,3915.590087890625,positive
172.7100067138672,2021-02-10,39.16999816894531,25.280000686645508,1.2053595781326294,3911.22998046875,positive
171.2100067138672,2021-02-11,39.27999877929688,25.06999969482422,1.2119992971420288,3909.8798828125,positive
170.69000244140625,2021-02-12,38.970001220703125,25.09000015258789,1.2121212482452393,3916.3798828125,positive
168.24000549316406,2021-02-16,39.93999862670898,25.309999465942383,1.2131506204605105,3934.830078125,neutral
166.3300018310547,2021-02-17,40.45000076293945,25.26000022888184,1.2132196426391602,3932.590087890625,positive
166.32000732421875,2021-02-18,40.88999938964844,25.39999961853028,1.2092483043670654,3931.330078125,positive
167.00999450683594,2021-02-19,40.27000045776367,25.059999465942383,1.2048004865646362,3913.969970703125,positive
169.50999450683594,2021-02-22,39.68000030517578,25.26000022888184,1.209189772605896,3906.7099609375,positive
169.1199951171875,2021-02-23,41.27999877929688,26.270000457763672,1.2126356363296509,3876.5,positive
169.0,2021-02-24,41.619998931884766,25.709999084472656,1.2166796922683716,3881.3701171875,positive
165.82000732421875,2021-02-25,42.5,25.940000534057617,1.215214490890503,3925.429931640625,positive
161.80999755859375,2021-02-26,42.459999084472656,25.39999961853028,1.2171372175216677,3829.340087890625,positive
161.52999877929688,2021-03-01,41.310001373291016,24.65999984741211,1.2160420417785645,3811.14990234375,negative
162.41000366210938,2021-03-02,40.59999847412109,24.600000381469727,1.208956003189087,3901.820068359375,neutral
160.6199951171875,2021-03-03,40.06999969482422,24.799999237060547,1.2051095962524414,3870.2900390625,neutral
159.0399932861328,2021-03-04,41.13999938964844,24.280000686645508,1.208546757698059,3819.719970703125,neutral
159.13999938964844,2021-03-05,43.06999969482422,23.559999465942383,1.2050660848617554,3768.469970703125,neutral
157.49000549316406,2021-03-08,44.43999862670898,23.36000061035156,1.1967735290527344,3841.93994140625,neutral
160.83999633789062,2021-03-09,43.5,23.31999969482422,1.1925631761550903,3821.35009765625,positive
161.66000366210938,2021-03-10,43.11000061035156,24.049999237060547,1.185171127319336,3875.43994140625,positive
161.52000427246094,2021-03-11,43.7400016784668,24.31999969482422,1.1897906064987185,3898.81005859375,positive
161.49000549316406,2021-03-12,44.59999847412109,24.25,1.1926058530807495,3939.340087890625,positive
162.1999969482422,2021-03-15,44.34999847412109,24.030000686645508,1.1986095905303955,3943.340087890625,neutral
162.35000610351562,2021-03-16,44.2599983215332,24.32999992370605,1.1950000524520874,3968.93994140625,neutral
163.50999450683594,2021-03-17,43.83000183105469,24.100000381469727,1.1925773620605469,3962.7099609375,positive
162.55999755859375,2021-03-18,43.81999969482422,24.420000076293945,1.190164566040039,3974.1201171875,positive
163.24000549316406,2021-03-19,40.470001220703125,24.100000381469727,1.1982792615890503,3915.4599609375,negative
163.0,2021-03-22,41.77000045776367,24.309999465942383,1.1918240785598757,3913.10009765625,negative
161.80999755859375,2021-03-23,41.709999084472656,23.940000534057617,1.1883116960525513,3940.590087890625,negative
162.3699951171875,2021-03-24,39.369998931884766,23.21999931335449,1.193303108215332,3910.52001953125,negative
161.77999877929688,2021-03-25,41.45000076293945,23.239999771118164,1.1840205192565918,3889.139892578125,neutral
162.24000549316406,2021-03-26,39.88999938964844,23.290000915527344,1.1813069581985474,3909.52001953125,neutral
160.30999755859375,2021-03-29,41.52999877929688,23.229999542236328,1.1776621341705322,3974.5400390625,negative
157.57000732421875,2021-03-30,41.91999816894531,22.90999984741211,1.1788004636764526,3971.090087890625,neutral
159.9600067138672,2021-03-31,41.16999816894531,22.26000022888184,1.177100658416748,3958.550048828125,negative
161.97999572753906,2021-04-01,40.52999877929688,22.700000762939453,1.1723604202270508,3972.889892578125,negative
161.9199981689453,2021-04-05,41.84000015258789,23.14999961853028,1.1728830337524414,4019.8701171875,negative
163.22000122070312,2021-04-06,40.27999877929688,23.09000015258789,1.176816701889038,4077.909912109375,positive
162.75999450683594,2021-04-07,40.70000076293945,23.34000015258789,1.1818934679031372,4073.93994140625,positive
164.50999450683594,2021-04-08,40.86000061035156,23.32999992370605,1.1874228715896606,4079.949951171875,positive
163.27000427246094,2021-04-09,40.81999969482422,23.6200008392334,1.1873664855957031,4097.169921875,positive
162.27999877929688,2021-04-12,40.63999938964844,23.40999984741211,1.1915684938430786,4128.7998046875,neutral
163.42999267578125,2021-04-13,40.900001525878906,23.040000915527344,1.1900511980056765,4127.990234375,positive
162.72000122070312,2021-04-14,41.400001525878906,23.51000022888184,1.1914690732955933,4141.58984375,positive
165.35000610351562,2021-04-15,43.040000915527344,23.59000015258789,1.1954143047332764,4124.66015625,positive
166.35000610351562,2021-04-16,43.27000045776367,24.030000686645508,1.1986095905303955,4170.419921875,positive
165.88999938964844,2021-04-19,43.18000030517578,24.09000015258789,1.1971746683120728,4185.47021484375,positive
166.47999572753906,2021-04-20,43.31999969482422,23.979999542236328,1.1969454288482666,4163.259765625,positive
168.1300048828125,2021-04-21,42.7400016784668,23.959999084472656,1.204529047012329,4134.93994140625,positive
167.0399932861328,2021-04-22,41.77000045776367,24.700000762939453,1.2032392024993896,4173.419921875,positive
166.39999389648438,2021-04-23,42.09000015258789,24.209999084472656,1.2037750482559204,4134.97998046875,positive
166.83999633789062,2021-04-26,42.459999084472656,24.13999938964844,1.2014753818511963,4180.169921875,negative
166.4199981689453,2021-04-27,42.33000183105469,24.299999237060547,1.2089852094650269,4187.6201171875,positive
166.91000366210938,2021-04-28,43.11000061035156,24.38999938964844,1.2081671953201294,4186.72021484375,negative
166.22000122070312,2021-04-29,43.52999877929688,24.39999961853028,1.2090305089950562,4183.18017578125,negative
165.66000366210938,2021-04-30,44.2599983215332,24.25,1.213592290878296,4211.47021484375,positive
167.80999755859375,2021-05-03,43.27000045776367,24.01000022888184,1.2127091884613037,4181.169921875,positive
166.5800018310547,2021-05-04,43.97999954223633,24.959999084472656,1.2027760744094849,4192.66015625,positive
167.27000427246094,2021-05-05,44.869998931884766,24.56999969482422,1.2061271667480469,4164.66015625,positive
170.05999755859375,2021-05-06,44.65999984741211,24.56999969482422,1.2015043497085571,4167.58984375,positive
171.58999633789062,2021-05-07,44.40999984741211,25.3700008392334,1.2007973194122314,4201.6201171875,positive
172.11000061035156,2021-05-10,44.43000030517578,25.46999931335449,1.2068549394607544,4232.60009765625,positive
172.13999938964844,2021-05-11,44.47999954223633,25.350000381469727,1.2171076536178589,4188.43017578125,negative
