^GSPC,GLD,USO,SLV,EURUSD=X,Date
3999.090087890625,178.75999450683594,70.05000305175781,22.32999992370605,1.0860239267349243,2023-01-13
3990.969970703125,177.58999633789062,70.86000061035156,22.01000022888184,1.083012938499451,2023-01-17
3928.860107421875,177.0800018310547,69.51000213623047,21.56999969482422,1.0793308019638062,2023-01-18
3898.85009765625,179.88999938964844,70.58999633789062,21.959999084472656,1.0797853469848633,2023-01-19
3972.610107421875,179.2899932861328,71.55000305175781,22.020000457763672,1.083388328552246,2023-01-20
4019.81005859375,179.6300048828125,71.5,21.57999992370605,1.086507797241211,2023-01-23
4016.949951171875,180.27999877929688,70.22000122070312,21.76000022888184,1.0874292850494385,2023-01-24
4016.219970703125,181.1100006103516,70.51000213623047,21.96999931335449,1.088814616203308,2023-01-25
4060.429931640625,179.47000122070312,70.93000030517578,21.989999771118164,1.0922038555145264,2023-01-26
4070.56005859375,179.22000122070312,69.5,21.68000030517578,1.0894432067871094,2023-01-27
4017.77001953125,178.75999450683594,68.0999984741211,21.65999984741211,1.0871455669403076,2023-01-30
4076.60009765625,179.41000366210938,69.31999969482422,21.82999992370605,1.0850694179534912,2023-01-31
4119.2099609375,181.6699981689453,67.36000061035156,22.07999992370605,1.0860947370529177,2023-02-01
4179.759765625,177.89999389648438,66.56999969482422,21.56999969482422,1.1012852191925049,2023-02-02
4136.47998046875,173.4600067138672,64.4000015258789,20.56999969482422,1.09051251411438,2023-02-03
4111.080078125,173.82000732421875,65.5,20.479999542236328,1.079086184501648,2023-02-06
4164.0,173.97999572753906,67.76000213623047,20.3799991607666,1.0730764865875244,2023-02-07
4117.85986328125,174.41000366210938,68.68000030517578,20.479999542236328,1.0729728937149048,2023-02-08
4081.5,173.02999877929688,67.91999816894531,20.18000030517578,1.0715816020965576,2023-02-09
4090.4599609375,173.36000061035156,69.87000274658203,20.239999771118164,1.0742292404174805,2023-02-10
4137.2900390625,172.47999572753906,69.5,20.200000762939453,1.0677714347839355,2023-02-13
4136.1298828125,172.61000061035156,69.4000015258789,20.1200008392334,1.073041915893555,2023-02-14
4147.60009765625,170.88999938964844,69.0199966430664,19.88999938964844,1.0735719203948977,2023-02-15
4090.409912109375,170.75,68.44999694824219,19.84000015258789,1.0691757202148438,2023-02-16
4079.090087890625,171.25999450683594,67.0199966430664,20.01000022888184,1.0665756464004517,2023-02-17
3997.340087890625,170.6199951171875,66.69000244140625,20.06999969482422,1.068261981010437,2023-02-21
3991.050048828125,169.66000366210938,64.91999816894531,19.75,1.065200924873352,2023-02-22
4012.320068359375,169.57000732421875,66.37999725341797,19.6299991607666,1.0605803728103638,2023-02-23
3970.0400390625,168.35000610351562,67.0999984741211,19.09000015258789,1.0598047971725464,2023-02-24
3982.239990234375,169.00999450683594,66.25,18.93000030517578,1.055475831031799,2023-02-27
3970.14990234375,169.77999877929688,67.20999908447266,19.21999931335449,1.0611205101013184,2023-02-28
3951.389892578125,170.75999450683594,68.06999969482422,19.290000915527344,1.0577309131622314,2023-03-01
3981.35009765625,170.66000366210938,68.30000305175781,19.239999771118164,1.066894292831421,2023-03-02
4045.639892578125,172.49000549316406,69.86000061035156,19.549999237060547,1.0599732398986816,2023-03-03
4048.419921875,171.6199951171875,70.48999786376953,19.31999969482422,1.0626201629638672,2023-03-06
3986.3701171875,168.6199951171875,67.8499984741211,18.450000762939453,1.0688328742980957,2023-03-07
3992.010009765625,168.5399932861328,67.0999984741211,18.399999618530277,1.05507493019104,2023-03-08
3918.320068359375,170.1999969482422,66.23999786376953,18.440000534057617,1.0549525022506714,2023-03-09
3861.590087890625,173.8699951171875,67.13999938964844,18.86000061035156,1.0584698915481567,2023-03-10
3855.760009765625,177.86000061035156,65.25,20.0,1.0683646202087402,2023-03-13
3919.2900390625,176.8300018310547,62.93000030517578,19.88999938964844,1.0725010633468628,2023-03-14
3891.929931640625,178.2100067138672,60.02000045776367,20.0,1.0727657079696655,2023-03-15
3960.280029296875,178.57000732421875,60.04999923706055,19.920000076293945,1.0583354234695437,2023-03-16
3916.639892578125,183.7700042724609,58.65999984741211,20.6299991607666,1.0614134073257446,2023-03-17
3951.570068359375,183.83999633789065,59.790000915527344,20.690000534057617,1.0678855180740356,2023-03-20
4002.8701171875,180.3699951171875,61.22999954223633,20.540000915527344,1.071914792060852,2023-03-21
3936.969970703125,183.44000244140625,61.61000061035156,21.100000381469727,1.0774236917495728,2023-03-22
3948.719970703125,185.7400054931641,60.9900016784668,21.280000686645508,1.0870392322540283,2023-03-23
3970.989990234375,183.6499938964844,60.959999084472656,21.21999931335449,1.0835057497024536,2023-03-24
3977.530029296875,181.9499969482422,64.1500015258789,21.21999931335449,1.077818512916565,2023-03-27
3971.27001953125,183.44000244140625,64.55000305175781,21.43000030517578,1.0807071924209597,2023-03-28
4027.81005859375,182.52999877929688,64.1500015258789,21.440000534057617,1.0839520692825315,2023-03-29
4050.830078125,184.17999267578125,65.31999969482422,21.940000534057617,1.0843634605407717,2023-03-30
4109.31005859375,183.22000122070312,66.44000244140625,22.1200008392334,1.0904649496078491,2023-03-31
4124.509765625,184.5399932861328,70.2699966430664,22.059999465942383,1.080333590507507,2023-04-03
4100.60009765625,187.97999572753903,70.2699966430664,22.96999931335449,1.091226577758789,2023-04-04
4090.3798828125,187.8300018310547,70.23999786376953,22.940000534057617,1.0960105657577517,2023-04-05
4105.02001953125,186.4900054931641,70.26000213623047,22.88999938964844,1.090334177017212,2023-04-06
4109.10986328125,185.1100006103516,69.76000213623047,22.8799991607666,1.0913575887680054,2023-04-10
4108.93994140625,186.27999877929688,71.06999969482422,23.040000915527344,1.086932897567749,2023-04-11
4091.949951171875,187.19000244140625,72.43000030517578,23.43000030517578,1.0917507410049438,2023-04-12
4146.22021484375,189.72000122070312,71.80000305175781,23.739999771118164,1.0999890565872192,2023-04-13
4137.64013671875,186.3600006103516,72.08999633789062,23.309999465942383,1.1054610013961792,2023-04-14
4151.31982421875,185.52999877929688,70.83999633789062,23.020000457763672,1.098659634590149,2023-04-17
4154.8701171875,186.25,70.7300033569336,23.149999618530277,1.0925379991531372,2023-04-18
4154.52001953125,185.3600006103516,69.30000305175781,23.229999542236328,1.0975382328033447,2023-04-19
4129.7900390625,186.08999633789065,67.5999984741211,23.170000076293945,1.095218300819397,2023-04-20
4133.52001953125,184.25,68.20999908447266,22.979999542236328,1.0970927476882937,2023-04-21
4137.0400390625,184.80999755859372,69.25,23.07999992370605,1.0992271900177002,2023-04-24
4071.6298828125,185.75,67.62000274658203,22.989999771118164,1.1059499979019165,2023-04-25
4055.989990234375,184.7400054931641,65.36000061035156,22.82999992370605,1.0978394746780396,2023-04-26
4135.35009765625,184.75,65.80999755859375,22.88999938964844,1.1047282218933103,2023-04-27
4169.47998046875,184.8000030517578,67.5,23.0,1.1032048463821411,2023-04-28
4167.8701171875,183.97000122070312,66.55000305175781,22.88999938964844,1.1010911464691162,2023-05-01
4119.580078125,187.5200042724609,63.04999923706055,23.350000381469727,1.0969241857528689,2023-05-02
4090.75,189.1100006103516,60.310001373291016,23.43000030517578,1.1010911464691162,2023-05-03
4061.219970703125,190.44000244140625,60.70000076293945,23.940000534057617,1.1068925857543943,2023-05-04
4136.25,187.4600067138672,63.02999877929688,23.56999969482422,1.102292776107788,2023-05-05
4138.1201171875,187.69000244140625,64.26000213623047,23.489999771118164,1.10186767578125,2023-05-08
4119.169921875,189.0200042724609,64.87000274658203,23.479999542236328,1.0996140241622925,2023-05-09
4137.64013671875,188.75,64.38999938964844,23.309999465942383,1.096467137336731,2023-05-10
4130.6201171875,187.1300048828125,63.25,22.200000762939453,1.098406195640564,2023-05-11
4124.080078125,186.80999755859372,62.06999969482422,22.020000457763672,1.0912145376205444,2023-05-12
4136.27978515625,187.2100067138672,62.9900016784668,22.100000381469727,1.0852696895599363,2023-05-15
4109.89990234375,184.8699951171875,62.540000915527344,21.809999465942383,1.0873701572418213,2023-05-16
4158.77001953125,184.22999572753903,64.5999984741211,21.81999969482422,1.0865668058395386,2023-05-17
4198.0498046875,181.83999633789065,64.04000091552734,21.559999465942383,1.0838346481323242,2023-05-18
4191.97998046875,183.63999938964844,63.900001525878906,21.86000061035156,1.0775396823883057,2023-05-19
4192.6298828125,183.2100067138672,63.90999984741211,21.670000076293945,1.0822745561599731,2023-05-22
4145.580078125,183.42999267578125,64.87000274658203,21.51000022888184,1.0811045169830322,2023-05-23
4115.240234375,181.9499969482422,65.66000366210938,21.15999984741211,1.076971173286438,2023-05-24
4151.27978515625,180.1999969482422,64.08999633789062,20.86000061035156,1.0757315158843994,2023-05-25
4205.4501953125,180.9199981689453,64.80000305175781,21.3799991607666,1.072443604469299,2023-05-26
4205.52001953125,182.0399932861328,62.29999923706055,21.299999237060547,1.0707669258117676,2023-05-30
4179.830078125,182.32000732421875,60.630001068115234,21.61000061035156,1.073306918144226,2023-05-31
4221.02001953125,183.75999450683597,62.54999923706055,21.950000762939453,1.0695186853408811,2023-06-01
4282.3701171875,181.0500030517578,64.1500015258789,21.690000534057617,1.0760787725448608,2023-06-02
4273.7900390625,182.13999938964844,64.02999877929688,21.63999938964844,1.0698620080947876,2023-06-05
4283.85009765625,182.33999633789065,63.790000915527344,21.649999618530277,1.0711798667907717,2023-06-06
4267.52001953125,180.1499938964844,64.70999908447266,21.51000022888184,1.0698047876358032,2023-06-07
4293.93017578125,182.52999877929688,63.459999084472656,22.299999237060547,1.0707440376281738,2023-06-08
4298.85986328125,182.0399932861328,62.93000030517578,22.270000457763672,1.078271746635437,2023-06-09
4338.93017578125,181.8800048828125,60.2400016784668,22.07999992370605,1.0750954151153564,2023-06-12
4369.009765625,180.5399932861328,62.13999938964844,21.739999771118164,1.0762988328933716,2023-06-13
4372.58984375,180.63999938964844,61.83000183105469,21.96999931335449,1.078934907913208,2023-06-14
4425.83984375,181.91000366210935,63.40999984741211,21.940000534057617,1.084304690361023,2023-06-15
4409.58984375,181.6300048828125,64.3499984741211,22.18000030517578,1.0945948362350464,2023-06-16
4388.7099609375,179.75,63.91999816894531,21.26000022888184,1.0924304723739624,2023-06-20
4365.68994140625,179.49000549316406,65.04000091552734,20.84000015258789,1.0920368432998655,2023-06-21
4381.89013671875,177.7100067138672,62.52000045776367,20.530000686645508,1.0992635488510132,2023-06-22
4348.330078125,178.1999969482422,62.41999816894531,20.57999992370605,1.0958904027938845,2023-06-23
4328.81982421875,178.50999450683594,62.72999954223633,20.899999618530277,1.0906671285629272,2023-06-26
4378.41015625,177.69000244140625,61.29999923706055,20.979999542236328,1.091048002243042,2023-06-27
4376.85986328125,177.27999877929688,62.52000045776367,20.84000015258789,1.0957223176956177,2023-06-28
4396.43994140625,177.08999633789062,62.959999084472656,20.71999931335449,1.0915838479995728,2023-06-29
4450.3798828125,178.27000427246094,63.54999923706055,20.88999938964844,1.086802959442139,2023-06-30
4455.58984375,178.47000122070312,63.38999938964844,21.01000022888184,1.0907504558563232,2023-07-03
4446.81982421875,177.83999633789062,64.62999725341797,21.209999084472656,1.0884946584701538,2023-07-05
4411.58984375,177.30999755859375,64.44000244140625,20.82999992370605,1.0856584310531616,2023-07-06
4398.9501953125,178.63999938964844,65.8499984741211,21.18000030517578,1.0890636444091797,2023-07-07
4409.52978515625,178.77999877929688,65.54000091552734,21.239999771118164,1.0969723463058472,2023-07-10
4439.259765625,179.4499969482422,67.02999877929688,21.200000762939453,1.100594401359558,2023-07-11
4472.16015625,181.8800048828125,67.87000274658203,22.149999618530277,1.101406455039978,2023-07-12
4510.0400390625,182.00999450683597,69.08999633789062,22.780000686645508,1.1144545078277588,2023-07-13
4505.419921875,181.42999267578125,67.47000122070312,22.86000061035156,1.1223469972610474,2023-07-14
4522.7900390625,181.55999755859372,66.58000183105469,22.790000915527344,1.1227755546569824,2023-07-17
4554.97998046875,183.63999938964844,67.95999908447266,22.989999771118164,1.123759627342224,2023-07-18
4565.72021484375,183.6699981689453,67.69000244140625,23.100000381469727,1.1228890419006348,2023-07-19
4534.8701171875,182.7400054931641,68.05000305175781,22.68000030517578,1.120523452758789,2023-07-20
4536.33984375,182.17999267578125,68.98999786376953,22.56999969482422,1.113709807395935,2023-07-21
4554.64013671875,181.3999938964844,70.69000244140625,22.32999992370605,1.112532615661621,2023-07-24
4567.4599609375,182.41000366210935,71.16000366210938,22.6200008392334,1.1063170433044434,2023-07-25
4566.75,183.3000030517578,70.66000366210938,22.90999984741211,1.1050456762313845,2023-07-26
4537.41015625,180.4199981689453,71.43000030517578,22.11000061035156,1.1078368425369265,2023-07-27
4582.22998046875,181.8600006103516,72.08999633789062,22.31999969482422,1.0978755950927734,2023-07-28
4588.9599609375,182.3500061035156,73.16999816894531,22.690000534057617,1.1024264097213743,2023-07-31
4576.72998046875,180.4600067138672,72.95999908447266,22.290000915527344,1.0997591018676758,2023-08-01
4513.39013671875,179.60000610351562,71.4800033569336,21.75,1.100788116455078,2023-08-02
4501.89013671875,179.5399932861328,73.13999938964844,21.6299991607666,1.0944151878356934,2023-08-03
4478.02978515625,180.19000244140625,73.79000091552734,21.65999984741211,1.095158338546753,2023-08-04
4518.43994140625,179.77999877929688,73.81999969482422,21.209999084472656,1.1002674102783203,2023-08-07
4499.3798828125,178.63999938964844,74.05999755859375,20.899999618530277,1.100315809249878,2023-08-08
4467.7099609375,177.7899932861328,75.0999984741211,20.799999237060547,1.0958904027938845,2023-08-09
4468.830078125,177.60000610351562,74.19999694824219,20.82999992370605,1.0977671146392822,2023-08-10
4464.0498046875,177.60000610351562,74.25,20.799999237060547,1.0981649160385132,2023-08-11
4489.72021484375,177.05999755859375,73.80999755859375,20.71999931335449,1.094439148902893,2023-08-14
4437.85986328125,176.58999633789062,72.62000274658203,20.670000076293945,1.0909883975982666,2023-08-15
4404.330078125,175.57000732421875,71.37000274658203,20.559999465942383,1.0904173851013184,2023-08-16
4370.35986328125,175.3000030517578,71.9800033569336,20.799999237060547,1.0874884128570557,2023-08-17
4369.7099609375,175.3300018310547,72.79000091552734,20.8700008392334,1.0874648094177246,2023-08-18
4399.77001953125,175.80999755859375,72.58000183105469,21.36000061035156,1.087559461593628,2023-08-21
4387.5498046875,176.10000610351562,72.27999877929688,21.459999084472656,1.0898351669311523,2023-08-22
4436.009765625,177.88999938964844,71.36000061035156,22.290000915527344,1.0846692323684692,2023-08-23
4376.31005859375,177.85000610351562,71.41000366210938,22.11000061035156,1.086578607559204,2023-08-24
4405.7099609375,177.6199951171875,72.44999694824219,22.21999931335449,1.07991361618042,2023-08-25
4433.31005859375,178.1300048828125,72.41000366210938,22.21999931335449,1.0797386169433594,2023-08-28
4497.6298828125,179.8699951171875,73.31999969482422,22.709999084472656,1.082555651664734,2023-08-29
4514.8701171875,180.32000732421875,73.66000366210938,22.56999969482422,1.0869210958480835,2023-08-30
4507.66015625,180.02000427246094,75.05999755859375,22.38999938964844,1.0932546854019165,2023-08-31
4515.77001953125,180.11000061035156,76.91999816894531,22.170000076293945,1.0844104290008545,2023-09-01
4496.830078125,178.63999938964844,77.76000213623047,21.59000015258789,1.0794472694396973,2023-09-05
4465.47998046875,177.8300018310547,78.5199966430664,21.239999771118164,1.0726161003112793,2023-09-06
4451.14013671875,178.02000427246094,77.94999694824219,21.049999237060547,1.0724204778671265,2023-09-07
4457.490234375,178.0800018310547,78.30000305175781,21.01000022888184,1.0697818994522097,2023-09-08
4487.4599609375,178.41000366210938,78.37000274658203,21.15999984741211,1.071811318397522,2023-09-11
4461.89990234375,177.49000549316406,79.69999694824219,21.1299991607666,1.0750375986099243,2023-09-12
4467.43994140625,177.0800018310547,79.68000030517578,20.93000030517578,1.075326681137085,2023-09-13
4505.10009765625,177.1699981689453,81.12000274658203,20.729999542236328,1.073422074317932,2023-09-14
4450.31982421875,178.33999633789062,81.29000091552734,21.11000061035156,1.0637166500091553,2023-09-15
4453.52978515625,179.38999938964844,81.44999694824219,21.299999237060547,1.0668259859085083,2023-09-18
4443.9501953125,179.22000122070312,81.5,21.270000457763672,1.0692671537399292,2023-09-19
4402.2001953125,179.35000610351562,80.13999938964844,21.34000015258789,1.0682048797607422,2023-09-20
4330.0,178.0500030517578,80.41000366210938,21.440000534057617,1.065303087234497,2023-09-21
4320.06005859375,178.6199951171875,80.62999725341797,21.57999992370605,1.0661548376083374,2023-09-22
4337.43994140625,177.6999969482422,80.38999938964844,21.200000762939453,1.0648492574691772,2023-09-25
4273.52978515625,176.27999877929688,80.87999725341797,20.959999084472656,1.0591648817062378,2023-09-26
4274.509765625,174.10000610351562,82.9000015258789,20.700000762939453,1.0569483041763306,2023-09-27
4299.7001953125,173.22999572753906,81.56999969482422,20.739999771118164,1.0505305528640747,2023-09-28
4288.0498046875,171.4499969482422,80.86000061035156,20.34000015258789,1.0562450885772705,2023-09-29
4288.39013671875,169.64999389648438,79.38999938964844,19.420000076293945,1.0565240383148191,2023-10-02
4229.4501953125,169.16000366210938,79.93000030517578,19.440000534057617,1.0480751991271973,2023-10-03
4263.75,169.13999938964844,75.58999633789062,19.309999465942383,1.0472300052642822,2023-10-04
4258.18994140625,168.8300018310547,73.98999786376953,19.25,1.0507071018218994,2023-10-05
4308.5,169.6999969482422,74.16000366210938,19.729999542236328,1.0546631813049316,2023-10-06
4335.66015625,172.82000732421875,77.12999725341797,20.059999465942383,1.056747317314148,2023-10-09
4358.240234375,172.52999877929688,76.70999908447266,19.979999542236328,1.0578875541687012,2023-10-10
4376.9501953125,173.7899932861328,75.66999816894531,20.18000030517578,1.0604791641235352,2023-10-11
4349.60986328125,173.25999450683594,75.41999816894531,19.959999084472656,1.0624282360076904,2023-10-12
4327.77978515625,178.8300018310547,78.98999786376953,20.780000686645508,1.0536741018295288,2023-10-13
4373.6298828125,177.9600067138672,78.38999938964844,20.68000030517578,1.052155375480652,2023-10-16
4373.2001953125,178.2899932861328,78.80000305175781,20.920000076293945,1.055431246757507,2023-10-17
4314.60009765625,180.8699951171875,79.83999633789062,20.950000762939453,1.057305932044983,2023-10-18
4278.0,183.08999633789065,81.68000030517578,21.11000061035156,1.053851842880249,2023-10-19
4224.16015625,183.58999633789065,80.69999694824219,21.399999618530277,1.0586491823196411,2023-10-20
4217.0400390625,182.97000122070312,78.88999938964844,21.049999237060547,1.0589966773986816,2023-10-23
4247.68017578125,182.9499969482422,76.93000030517578,21.020000457763672,1.0669853687286377,2023-10-24
4186.77001953125,183.72000122070312,78.45999908447266,20.940000534057617,1.059535264968872,2023-10-25
4137.22998046875,184.00999450683597,76.88999938964844,20.850000381469727,1.056725025177002,2023-10-26
4117.3701171875,186.1499938964844,78.36000061035156,21.18000030517578,1.0564459562301636,2023-10-27
4166.81982421875,185.1000061035156,76.05000305175781,21.34000015258789,1.0562450885772705,2023-10-30
4193.7998046875,184.08999633789065,75.0199966430664,20.979999542236328,1.061503529548645,2023-10-31
4237.85986328125,183.50999450683597,74.75,20.96999931335449,1.0579099655151367,2023-11-01
4317.77978515625,184.1199951171875,76.18000030517578,20.8700008392334,1.05870521068573,2023-11-02
4358.33984375,184.7899932861328,74.8499984741211,21.21999931335449,1.061909317970276,2023-11-03
4365.97998046875,183.3500061035156,74.91000366210938,21.07999992370605,1.073214769363403,2023-11-06
4378.3798828125,182.58999633789065,71.80000305175781,20.729999542236328,1.0721560716629028,2023-11-07
4382.77978515625,180.7700042724609,70.19000244140625,20.649999618530277,1.0696102380752563,2023-11-08
4347.35009765625,181.4900054931641,70.25,20.690000534057617,1.07104229927063,2023-11-09
4415.240234375,179.50999450683594,71.79000091552734,20.34000015258789,1.0667576789855957,2023-11-10
4411.5498046875,180.50999450683597,72.91999816894531,20.43000030517578,1.069015622138977,2023-11-13
4495.7001953125,182.1199951171875,72.69000244140625,21.170000076293945,1.0701825618743896,2023-11-14
4502.8798828125,181.63999938964844,71.33999633789062,21.450000762939453,1.0878314971923828,2023-11-15
4508.240234375,183.69000244140625,68.05000305175781,21.76000022888184,1.0854581594467163,2023-11-16
4514.02001953125,183.6699981689453,70.75,21.75,1.0853756666183472,2023-11-17
4547.3798828125,183.3699951171875,72.30000305175781,21.479999542236328,1.090702772140503,2023-11-20
4538.18994140625,185.3500061035156,72.52999877929688,21.770000457763672,1.0945948362350464,2023-11-21
4556.6201171875,184.55999755859372,71.61000061035156,21.670000076293945,1.0918222665786743,2023-11-22
4559.33984375,185.5200042724609,70.81999969482422,22.270000457763672,1.0906314849853516,2023-11-24
4550.43017578125,186.7700042724609,69.95999908447266,22.559999465942383,1.0940439701080322,2023-11-27
4554.89013671875,189.25999450683597,71.26000213623047,22.920000076293945,1.095842361450195,2023-11-28
4550.580078125,189.5399932861328,72.5199966430664,22.8799991607666,1.100594401359558,2023-11-29
4567.7998046875,188.75,70.13999938964844,23.1299991607666,1.0973695516586304,2023-11-30
4594.6298828125,192.00999450683597,69.23999786376953,23.32999992370605,1.089205980300903,2023-12-01
4569.77978515625,187.8600006103516,68.47000122070312,22.459999084472656,1.088814616203308,2023-12-04
4567.18017578125,187.1499938964844,67.58000183105469,22.1200008392334,1.0837758779525757,2023-12-05
4549.33984375,187.83999633789065,64.76000213623047,21.93000030517578,1.0793657302856443,2023-12-06
4585.58984375,188.1499938964844,65.11000061035156,21.790000915527344,1.076669692993164,2023-12-07
4604.3701171875,185.63999938964844,66.52999877929688,21.100000381469727,1.079214334487915,2023-12-08
4622.43994140625,183.58999633789065,66.80000305175781,20.90999984741211,1.0765769481658936,2023-12-11
4643.7001953125,183.4900054931641,64.25,20.84000015258789,1.076658010482788,2023-12-12
4707.08984375,187.6300048828125,65.33000183105469,21.770000457763672,1.0798670053482056,2023-12-13
4719.5498046875,188.72999572753903,67.16000366210938,22.149999618530277,1.0886130332946775,2023-12-14
4719.18994140625,187.0,67.1500015258789,21.82999992370605,1.0993602275848389,2023-12-15
4740.56005859375,187.8500061035156,68.08999633789062,21.799999237060547,1.0895264148712158,2023-12-18
4768.3701171875,189.1300048828125,69.36000061035156,22.030000686645508,1.092382788658142,2023-12-19
4698.35009765625,188.1000061035156,68.79000091552734,22.040000915527344,1.0981045961380005,2023-12-20
4746.75,189.42999267578125,69.02999877929688,22.309999465942383,1.094570875167847,2023-12-21
4754.6298828125,190.2700042724609,68.69000244140625,22.1200008392334,1.100618600845337,2023-12-22
4774.75,191.72000122070312,70.20999908447266,22.200000762939453,1.1020255088806152,2023-12-26
4781.580078125,192.58999633789065,68.91999816894531,22.229999542236328,1.1043012142181396,2023-12-27
4783.35009765625,191.47000122070312,67.18000030517578,21.989999771118164,1.110864281654358,2023-12-28
4769.830078125,191.1699981689453,66.6500015258789,21.780000686645508,1.1068191528320312,2023-12-29
4742.830078125,190.72000122070312,65.7699966430664,21.649999618530277,1.1038745641708374,2024-01-02
4704.81005859375,189.1300048828125,68.19000244140625,21.059999465942383,1.0941756963729858,2024-01-03
4688.68017578125,189.32000732421875,67.56999969482422,21.07999992370605,1.0927767753601074,2024-01-04
4697.240234375,189.3500061035156,69.02999877929688,21.209999084472656,1.0947387218475342,2024-01-05
4763.5400390625,187.8699951171875,66.4000015258789,21.1299991607666,1.0942236185073853,2024-01-08
4756.5,187.92999267578125,67.38999938964844,21.0,1.095170259475708,2024-01-09
4783.4501953125,187.5,66.55999755859375,20.940000534057617,1.093242645263672,2024-01-10
4780.240234375,187.8699951171875,67.6500015258789,20.81999969482422,1.0975141525268557,2024-01-11
4783.830078125,189.7100067138672,68.0199966430664,21.190000534057617,1.0981649160385132,2024-01-12
4765.97998046875,187.91000366210935,67.25,20.959999084472656,1.094570875167847,2024-01-16
4739.2099609375,185.83999633789065,67.94000244140625,20.649999618530277,1.087878942489624,2024-01-17
4780.93994140625,187.3699951171875,69.05999755859375,20.809999465942383,1.0885775089263916,2024-01-18
4839.81005859375,187.92999267578125,68.81999969482422,20.670000076293945,1.0879143476486206,2024-01-19
4850.43017578125,187.22000122070312,69.69000244140625,20.21999931335449,1.089229702949524,2024-01-22
4864.60009765625,187.9499969482422,69.66000366210938,20.530000686645508,1.088020920753479,2024-01-23
4868.5498046875,186.3999938964844,70.54000091552734,20.709999084472656,1.0857881307601929,2024-01-24
4894.16015625,187.13999938964844,72.2300033569336,20.940000534057617,1.088174819946289,2024-01-25
4890.97021484375,187.00999450683597,73.0999984741211,20.86000061035156,1.0847046375274658,2024-01-26
4927.93017578125,188.3300018310547,72.05000305175781,21.209999084472656,1.0843517780303955,2024-01-29
4924.97021484375,188.58999633789065,72.80999755859375,21.190000534057617,1.0834470987319946,2024-01-30
4845.64990234375,188.4499969482422,70.91999816894531,20.90999984741211,1.08433997631073,2024-01-31
4906.18994140625,190.41000366210935,69.06999969482422,21.209999084472656,1.0803920030593872,2024-02-01
4958.60986328125,188.6100006103516,67.51000213623047,20.75,1.0874648094177246,2024-02-02
4942.81005859375,187.57000732421875,68.18000030517578,20.46999931335449,1.0780043601989746,2024-02-05
4954.22998046875,188.5500030517578,68.80999755859375,20.51000022888184,1.0741831064224243,2024-02-06
4995.06005859375,188.5,69.41999816894531,20.32999992370605,1.075719952583313,2024-02-07
4997.91015625,188.3300018310547,71.5199966430664,20.649999618530277,1.077574610710144,2024-02-08
5026.60986328125,187.6000061035156,71.66999816894531,20.68000030517578,1.077725529670715,2024-02-09
5021.83984375,187.1100006103516,72.11000061035156,20.76000022888184,1.0798202753067017,2024-02-12
4953.169921875,184.52999877929688,72.6500015258789,20.200000762939453,1.0772264003753662,2024-02-13
5000.6201171875,184.4199981689453,71.55000305175781,20.440000534057617,1.070893168449402,2024-02-14
5029.72998046875,185.66000366210935,72.83999633789062,20.940000534057617,1.073214769363403,2024-02-15
5005.56982421875,186.33999633789065,73.41000366210938,21.38999938964844,1.0773887634277344,2024-02-16
4975.509765625,187.47000122070312,72.41999816894531,21.06999969482422,1.0775396823883057,2024-02-20
4981.7998046875,187.47999572753903,73.19999694824219,20.959999084472656,1.0813149213790894,2024-02-21
5087.02978515625,187.55999755859372,73.5999984741211,20.81999969482422,1.082040309906006,2024-02-22
5088.7998046875,188.6199951171875,71.91999816894531,20.989999771118164,1.0825674533843994,2024-02-23
5069.52978515625,188.1999969482422,72.79000091552734,20.6200008392334,1.0820051431655884,2024-02-26
5078.18017578125,188.0,73.8499984741211,20.56999969482422,1.0850930213928225,2024-02-27
5069.759765625,188.33999633789065,73.62000274658203,20.549999237060547,1.084481120109558,2024-02-28
5096.27001953125,189.30999755859372,73.36000061035156,20.729999542236328,1.0838816165924072,2024-02-29
5137.080078125,192.88999938964844,74.95999908447266,21.170000076293945,1.0804970264434814,2024-03-01
5130.9501953125,196.00999450683597,74.01000213623047,21.86000061035156,1.084269404411316,2024-03-04
5078.64990234375,197.19000244140625,73.44999694824219,21.670000076293945,1.0855170488357544,2024-03-05
5104.759765625,198.80999755859372,74.33999633789062,22.100000381469727,1.0855995416641235,2024-03-06
5157.35986328125,199.94000244140625,74.2300033569336,22.239999771118164,1.089953899383545,2024-03-07
5123.68994140625,201.6300048828125,73.36000061035156,22.229999542236328,1.0950144529342651,2024-03-08
5117.93994140625,202.0,73.62000274658203,22.350000381469727,1.0942955017089844,2024-03-11
5175.27001953125,199.7899932861328,73.3499984741211,22.09000015258789,1.093135118484497,2024-03-12
5165.31005859375,201.19000244140625,75.08999633789062,22.790000915527344,1.0927767753601074,2024-03-13
5150.47998046875,200.3500061035156,76.30000305175781,22.729999542236328,1.0955302715301514,2024-03-14
5117.08984375,199.7100067138672,76.33000183105469,23.030000686645508,1.0883406400680542,2024-03-15
5149.419921875,200.02999877929688,77.9800033569336,22.90999984741211,1.0882576704025269,2024-03-18
5178.509765625,199.8000030517578,78.43000030517578,22.790000915527344,1.087393879890442,2024-03-19
5224.6201171875,202.17999267578125,77.25,23.290000915527344,1.0863306522369385,2024-03-20
5241.52978515625,201.97000122070312,76.81999969482422,22.649999618530277,1.0937210321426392,2024-03-21
